id_venta,fecha,id_cliente,id_producto,id_empleado,cantidad,precio_unitario,descuento,medio_pago,canal
7909,2025-03-04,575,98,8,2,289844,0,Efectivo,Online
7910,2025-04-21,408,71,11,1,24970,0,Transferencia,Sucursal
7911,2026-04-12,8,122,4,2,39286,5,Mercado Pago,Sucursal
7912,2025-04-28,1809,33,14,2,463408,20,Tarjeta de Crédito,Online
7913,2024-05-22,774,59,13,1,32499,0,Tarjeta de Crédito,Sucursal
7914,2023-09-03,587,75,13,2,27785,5,Tarjeta de Crédito,Sucursal
7915,2025-07-08,1009,71,2,1,24970,20,Tarjeta de Débito,Sucursal
7916,2024-03-10,1345,78,13,2,209176,5,Tarjeta de Crédito,Sucursal
7917,2025-12-08,96,120,20,1,150413,20,Tarjeta de Crédito,Sucursal
7918,2025-11-21,1384,46,7,2,475964,0,Mercado Pago,Sucursal
7919,2023-04-24,1681,31,8,2,545983,5,Tarjeta de Crédito,Sucursal
7920,2024-06-01,59,63,3,1,90834,0,Transferencia,Online
7921,2023-08-03,190,41,15,2,528589,0,Tarjeta de Débito,Sucursal
7922,2024-02-24,1800,101,2,2,75638,5,Transferencia,Online
7923,2023-02-17,989,7,2,4,815979,5,Tarjeta de Crédito,Sucursal
7924,2025-04-12,1276,54,15,1,72197,5,Tarjeta de Débito,Sucursal
7925,2024-03-06,547,116,9,2,110824,10,Transferencia,Sucursal
7926,2024-07-27,928,56,15,2,126168,30,Tarjeta de Crédito,Sucursal
7927,2025-04-08,591,99,11,1,98416,0,Tarjeta de Crédito,Sucursal
7928,2023-04-19,1580,138,5,1,5017,5,Mercado Pago,Online
7929,2022-09-12,1385,94,2,1,74574,10,Tarjeta de Crédito,Sucursal
7930,2023-06-12,836,13,15,1,2084288,0,Tarjeta de Débito,Sucursal
7931,2024-07-13,1593,146,10,1,5652,10,Transferencia,Sucursal
7932,2021-12-15,351,72,7,1,99968,10,Tarjeta de Crédito,Online
7933,2023-08-07,1517,59,18,4,32499,0,Tarjeta de Crédito,Sucursal
7934,2024-09-19,1206,100,17,1,55643,10,Tarjeta de Débito,Sucursal
7935,2022-12-09,1999,60,3,1,86747,0,Mercado Pago,Sucursal
7936,2024-05-30,203,19,8,1,1876921,0,Tarjeta de Crédito,Sucursal
7937,2022-02-24,860,84,8,2,277789,10,Transferencia,Sucursal
7938,2022-03-27,1366,11,9,1,1225987,0,Transferencia,Online
7939,2022-06-11,1488,141,18,1,9922,15,Transferencia,Online
7940,2026-05-14,1531,93,1,1,210413,0,Mercado Pago,Online
7941,2023-02-09,1589,14,1,2,1882522,5,Mercado Pago,Sucursal
7942,2025-11-30,1115,61,17,1,59438,15,Tarjeta de Crédito,Online
7943,2023-04-25,1746,92,18,1,288041,0,Tarjeta de Crédito,Online
7944,2022-09-13,1579,79,8,1,49288,0,Tarjeta de Débito,Sucursal
7945,2023-05-27,1548,89,18,2,58946,0,Tarjeta de Crédito,Sucursal
7946,2026-04-14,581,104,5,1,62368,0,Tarjeta de Débito,Online
7947,2025-06-25,1851,49,12,2,338530,0,Tarjeta de Crédito,Sucursal
7948,2024-03-11,1365,69,4,2,76546,0,Mercado Pago,Sucursal
7949,2025-09-16,1946,18,8,1,1392160,0,Transferencia,Sucursal
7950,2023-05-30,1937,7,4,1,815979,0,Mercado Pago,Sucursal
7951,2024-02-28,1700,85,20,1,287367,10,Tarjeta de Débito,Online
7952,2023-04-08,1753,103,10,2,238351,15,Tarjeta de Crédito,Online
7953,2021-11-06,960,42,11,2,459765,0,Tarjeta de Crédito,Online
7954,2025-05-22,983,88,9,1,140757,10,Tarjeta de Crédito,Online
7955,2021-11-26,269,80,10,1,190014,0,Tarjeta de Crédito,Sucursal
7956,2022-11-04,1938,135,15,2,6733,0,Tarjeta de Crédito,Online
7957,2023-02-07,880,43,11,1,334619,0,Mercado Pago,Sucursal
7958,2025-04-16,1016,85,10,2,287367,0,Tarjeta de Crédito,Online
7959,2021-10-01,298,110,8,1,114140,0,Tarjeta de Crédito,Sucursal
7960,2025-09-03,1117,40,2,1,172118,0,Efectivo,Sucursal
7961,2025-11-17,631,30,8,1,500547,15,Tarjeta de Débito,Sucursal
7962,2023-12-29,968,96,19,2,58982,0,Tarjeta de Crédito,Sucursal
7963,2025-12-30,1956,23,18,1,1108646,0,Tarjeta de Crédito,Sucursal
7964,2024-01-09,477,49,15,1,338530,10,Mercado Pago,Sucursal
7965,2025-06-02,1863,20,18,3,1802140,10,Tarjeta de Crédito,Sucursal
7966,2024-03-29,1338,49,5,1,338530,0,Tarjeta de Crédito,Sucursal
7967,2024-06-18,1842,1,4,1,1124829,0,Mercado Pago,Online
7968,2022-08-21,1734,39,1,2,496850,10,Tarjeta de Crédito,Sucursal
7969,2022-07-11,1178,83,1,1,121405,0,Mercado Pago,Sucursal
7970,2026-05-22,1520,139,16,2,27484,0,Tarjeta de Crédito,Sucursal
7971,2024-01-02,1799,88,10,1,140757,0,Tarjeta de Débito,Online
7972,2023-03-17,1386,67,7,1,112410,0,Mercado Pago,Online
7973,2021-12-22,735,90,16,3,170021,0,Tarjeta de Crédito,Online
7974,2022-01-03,1354,48,18,5,237206,15,Tarjeta de Crédito,Sucursal
7975,2025-07-10,1956,68,14,1,45665,0,Tarjeta de Crédito,Online
7976,2023-11-14,277,12,16,2,1110595,0,Tarjeta de Crédito,Sucursal
7977,2023-02-28,1282,66,12,1,109610,0,Tarjeta de Crédito,Sucursal
7978,2023-12-17,1661,26,5,1,354125,0,Efectivo,Online
7979,2021-12-26,1540,134,10,1,50607,15,Tarjeta de Crédito,Online
7980,2023-04-23,727,77,17,1,62822,0,Tarjeta de Crédito,Online
7981,2021-07-27,1726,36,10,1,435502,5,Mercado Pago,Sucursal
7982,2024-07-14,376,101,12,1,75638,0,Tarjeta de Crédito,Sucursal
7983,2022-11-26,874,8,14,2,1808817,0,Mercado Pago,Sucursal
7984,2022-11-20,1773,124,3,1,134330,0,Tarjeta de Crédito,Sucursal
7985,2025-09-29,626,145,12,1,19394,0,Tarjeta de Crédito,Sucursal
7986,2025-01-05,1370,146,9,1,5652,0,Mercado Pago,Sucursal
7987,2024-02-13,981,33,9,3,463408,0,Tarjeta de Débito,Sucursal
7988,2026-03-29,946,107,14,3,131515,10,Tarjeta de Débito,Online
7989,2026-04-05,627,83,20,1,121405,0,Tarjeta de Crédito,Sucursal
7990,2022-04-12,941,19,5,1,1876921,5,Tarjeta de Crédito,Sucursal
7991,2022-04-15,695,36,7,1,435502,0,Tarjeta de Crédito,Sucursal
7992,2022-03-08,1762,109,10,1,64750,15,Tarjeta de Débito,Sucursal
7993,2022-06-07,1279,130,6,1,53347,10,Tarjeta de Crédito,Online
7994,2025-11-10,207,18,1,3,1392160,0,Tarjeta de Crédito,Sucursal
7995,2021-10-16,30,126,8,1,9393,0,Mercado Pago,Online
7996,2026-07-11,1738,50,9,1,282282,0,Tarjeta de Crédito,Sucursal
7997,2024-09-04,1673,119,7,3,49044,15,Mercado Pago,Online
7998,2024-08-06,1007,78,8,2,209176,5,Mercado Pago,Sucursal
7999,2022-12-05,1629,111,15,1,193216,10,Tarjeta de Débito,Online
8000,2026-01-24,1926,49,11,1,338530,0,Mercado Pago,Sucursal
8001,2022-03-29,424,15,20,1,2256407,0,Mercado Pago,Sucursal
8002,2023-01-08,1025,117,8,1,54765,15,Tarjeta de Crédito,Sucursal
8003,2021-10-21,227,77,12,2,62822,5,Tarjeta de Crédito,Sucursal
8004,2022-12-01,810,75,7,1,27785,10,Mercado Pago,Sucursal
8005,2025-09-19,1361,85,3,2,287367,10,Tarjeta de Crédito,Online
8006,2022-07-04,871,45,18,1,386157,10,Transferencia,Sucursal
8007,2022-07-03,1862,76,18,1,126864,0,Efectivo,Online
8008,2023-09-19,927,16,17,3,2169916,15,Tarjeta de Crédito,Sucursal
8009,2024-09-09,604,140,10,1,10864,5,Mercado Pago,Sucursal
8010,2022-07-24,908,22,3,1,2124118,10,Tarjeta de Crédito,Sucursal
8011,2025-04-21,1295,40,16,1,172118,20,Tarjeta de Crédito,Sucursal
8012,2024-08-11,1795,70,3,1,103106,0,Mercado Pago,Sucursal
8013,2022-05-27,1386,111,3,1,193216,0,Tarjeta de Crédito,Sucursal
8014,2025-01-03,180,19,14,3,1876921,10,Tarjeta de Débito,Sucursal
8015,2026-01-04,1801,57,20,1,75953,20,Tarjeta de Crédito,Sucursal
8016,2023-04-06,430,136,14,2,37113,0,Tarjeta de Crédito,Sucursal
8017,2024-11-12,660,82,2,1,228381,0,Tarjeta de Crédito,Sucursal
8018,2023-09-10,1369,46,5,1,475964,10,Efectivo,Sucursal
8019,2022-02-27,960,98,17,1,289844,0,Transferencia,Online
8020,2023-11-12,1129,120,18,1,150413,5,Tarjeta de Débito,Sucursal
8021,2023-04-03,1871,4,1,3,688511,0,Mercado Pago,Sucursal
8022,2024-08-04,1645,100,3,1,55643,0,Tarjeta de Débito,Sucursal
8023,2022-02-08,400,26,15,1,354125,0,Tarjeta de Crédito,Online
8024,2022-08-08,294,100,7,1,55643,30,Tarjeta de Crédito,Sucursal
8025,2023-01-10,766,3,10,1,704113,0,Tarjeta de Débito,Sucursal
8026,2025-07-31,525,19,6,1,1876921,0,Transferencia,Sucursal
8027,2026-04-08,1476,4,11,2,688511,10,Tarjeta de Débito,Sucursal
8028,2026-01-31,149,56,10,1,126168,0,Tarjeta de Débito,Online
8029,2021-12-24,545,100,4,1,55643,0,Tarjeta de Crédito,Sucursal
8030,2023-02-27,1036,50,12,1,282282,0,Tarjeta de Crédito,Sucursal
8031,2025-05-04,1661,70,14,2,103106,0,Efectivo,Sucursal
8032,2022-01-05,185,130,9,2,53347,0,Tarjeta de Débito,Sucursal
8033,2026-01-25,1763,21,20,1,1402054,0,Transferencia,Sucursal
8034,2024-09-11,1011,18,19,1,1392160,15,Mercado Pago,Sucursal
8035,2021-12-18,299,124,3,1,134330,0,Tarjeta de Crédito,Online
8036,2023-08-19,939,12,18,3,1110595,0,Tarjeta de Crédito,Sucursal
8037,2024-11-22,1543,20,11,1,1802140,0,Tarjeta de Crédito,Sucursal
8038,2021-08-03,1619,140,6,1,10864,0,Tarjeta de Débito,Sucursal
8039,2024-12-24,1927,76,1,3,126864,0,Efectivo,Online
8040,2022-02-27,782,146,3,2,5652,0,Tarjeta de Débito,Sucursal
8041,2024-05-06,1360,114,20,1,67830,0,Tarjeta de Débito,Online
8042,2025-01-08,1527,78,17,1,209176,20,Efectivo,Sucursal
8043,2023-10-17,1207,26,11,1,354125,10,Tarjeta de Débito,Sucursal
8044,2022-10-28,1735,149,2,1,26143,0,Efectivo,Sucursal
8045,2022-07-08,1898,76,1,2,126864,0,Transferencia,Sucursal
8046,2022-02-15,490,10,9,1,824112,0,Tarjeta de Crédito,Sucursal
8047,2024-03-12,202,67,3,1,112410,0,Efectivo,Online
8048,2022-08-19,811,106,15,1,144819,0,Tarjeta de Crédito,Sucursal
8049,2022-12-11,1908,80,1,3,190014,0,Tarjeta de Débito,Online
8050,2026-07-22,1093,125,6,1,84124,20,Tarjeta de Crédito,Online
8051,2025-11-21,1516,84,9,1,277789,5,Mercado Pago,Online
8052,2021-11-19,442,77,6,1,62822,0,Tarjeta de Débito,Sucursal
8053,2022-01-11,1519,73,13,1,140989,5,Tarjeta de Crédito,Online
8054,2024-11-02,1032,124,19,1,134330,0,Tarjeta de Crédito,Online
8055,2024-10-15,1140,135,8,1,6733,0,Tarjeta de Crédito,Sucursal
8056,2021-12-06,463,53,8,3,53979,0,Tarjeta de Débito,Sucursal
8057,2022-01-09,224,140,7,4,10864,0,Tarjeta de Débito,Sucursal
8058,2021-09-01,158,128,15,1,9311,30,Tarjeta de Crédito,Sucursal
8059,2021-12-23,1978,75,8,3,27785,10,Mercado Pago,Online
8060,2024-04-15,991,81,1,3,172975,0,Mercado Pago,Sucursal
8061,2023-08-02,483,99,16,2,98416,0,Mercado Pago,Sucursal
8062,2024-12-13,833,106,6,1,144819,0,Transferencia,Sucursal
8063,2025-09-23,537,73,2,1,140989,0,Tarjeta de Crédito,Online
8064,2022-10-14,1459,70,20,1,103106,0,Tarjeta de Débito,Sucursal
8065,2021-12-14,387,81,4,1,172975,0,Tarjeta de Débito,Sucursal
8066,2021-10-04,1002,142,17,1,43925,0,Tarjeta de Débito,Sucursal
8067,2024-03-31,1074,13,14,1,2084288,0,Tarjeta de Crédito,Sucursal
8068,2025-07-13,842,47,17,1,286719,10,Mercado Pago,Sucursal
8069,2023-08-07,537,23,2,1,1108646,0,Tarjeta de Débito,Online
8070,2026-04-16,935,84,9,1,277789,15,Tarjeta de Débito,Sucursal
8071,2024-09-05,359,136,4,3,37113,0,Tarjeta de Crédito,Online
8072,2026-06-05,179,144,17,3,18402,10,Tarjeta de Crédito,Sucursal
8073,2022-10-01,419,150,13,2,54866,5,Tarjeta de Crédito,Sucursal
8074,2021-12-31,625,27,8,2,173598,0,Mercado Pago,Sucursal
8075,2022-01-10,1233,90,8,1,170021,0,Mercado Pago,Sucursal
8076,2022-09-06,1879,13,14,1,2084288,0,Transferencia,Sucursal
8077,2024-09-16,1744,20,13,1,1802140,0,Tarjeta de Crédito,Sucursal
8078,2021-11-08,1237,37,9,1,299767,0,Tarjeta de Débito,Online
8079,2024-05-20,450,120,4,2,150413,0,Tarjeta de Crédito,Sucursal
8080,2022-07-30,1765,145,3,1,19394,0,Tarjeta de Débito,Sucursal
8081,2024-04-04,1099,24,15,3,1217551,0,Transferencia,Online
8082,2025-12-09,1583,120,1,1,150413,10,Tarjeta de Débito,Sucursal
8083,2026-07-21,1975,21,17,2,1402054,0,Mercado Pago,Online
8084,2023-10-02,1421,34,4,2,362631,10,Tarjeta de Crédito,Online
8085,2025-03-27,39,54,11,1,72197,0,Tarjeta de Crédito,Sucursal
8086,2025-07-19,506,23,9,1,1108646,20,Tarjeta de Crédito,Sucursal
8087,2026-07-06,954,18,11,2,1392160,5,Tarjeta de Crédito,Sucursal
8088,2025-10-03,1298,94,15,1,74574,0,Tarjeta de Crédito,Sucursal
8089,2025-11-06,837,86,10,1,96363,10,Mercado Pago,Sucursal
8090,2024-03-05,501,89,9,1,58946,5,Tarjeta de Crédito,Online
8091,2025-04-06,466,22,15,2,2124118,0,Tarjeta de Crédito,Online
8092,2026-01-13,1090,132,3,1,6977,0,Mercado Pago,Sucursal
8093,2022-11-06,347,100,9,1,55643,0,Tarjeta de Crédito,Online
8094,2024-01-13,476,115,16,1,89197,0,Tarjeta de Crédito,Online
8095,2025-07-13,1785,120,12,2,150413,0,Mercado Pago,Sucursal
8096,2026-03-19,1595,14,7,1,1882522,20,Tarjeta de Crédito,Sucursal
8097,2022-11-03,183,13,5,1,2084288,10,Tarjeta de Crédito,Sucursal
8098,2024-07-14,193,113,13,1,86956,5,Tarjeta de Crédito,Sucursal
8099,2025-09-29,1366,74,17,3,77390,0,Tarjeta de Crédito,Sucursal
8100,2022-08-24,1363,36,5,1,435502,5,Tarjeta de Crédito,Sucursal
8101,2024-12-07,1154,125,9,3,84124,0,Transferencia,Sucursal
8102,2024-03-20,52,66,18,1,109610,0,Mercado Pago,Sucursal
8103,2023-02-11,1086,33,11,1,463408,0,Tarjeta de Crédito,Online
8104,2022-05-06,1725,142,12,1,43925,0,Mercado Pago,Sucursal
8105,2025-02-13,1112,59,13,2,32499,5,Tarjeta de Débito,Sucursal
8106,2024-12-03,1733,130,14,1,53347,10,Tarjeta de Débito,Sucursal
8107,2023-02-04,24,28,7,1,452335,10,Transferencia,Sucursal
8108,2021-10-06,20,88,12,3,140757,5,Tarjeta de Crédito,Online
8109,2025-03-27,74,16,13,1,2169916,0,Tarjeta de Crédito,Sucursal
8110,2024-07-27,579,126,9,1,9393,0,Mercado Pago,Sucursal
8111,2023-10-16,194,11,12,1,1225987,10,Tarjeta de Crédito,Sucursal
8112,2025-10-25,195,78,9,1,209176,0,Transferencia,Online
8113,2023-05-10,1064,89,12,1,58946,5,Tarjeta de Débito,Sucursal
8114,2024-02-19,335,38,4,1,484692,0,Transferencia,Online
8115,2025-01-10,300,95,2,3,47685,30,Tarjeta de Crédito,Sucursal
8116,2023-02-20,329,120,10,1,150413,10,Mercado Pago,Sucursal
8117,2022-04-13,770,131,5,1,27926,15,Transferencia,Sucursal
8118,2025-06-12,1337,55,8,1,91009,5,Tarjeta de Débito,Sucursal
8119,2023-05-04,315,54,11,3,72197,10,Tarjeta de Crédito,Online
8120,2024-02-20,1040,122,9,1,39286,0,Tarjeta de Crédito,Sucursal
8121,2023-07-07,215,86,1,1,96363,0,Mercado Pago,Sucursal
8122,2025-10-09,605,118,15,3,97223,10,Tarjeta de Débito,Sucursal
8123,2023-06-29,306,48,14,1,237206,5,Tarjeta de Crédito,Online
8124,2021-11-30,1385,122,1,1,39286,15,Tarjeta de Crédito,Sucursal
8125,2023-08-06,804,25,16,1,1187107,0,Tarjeta de Crédito,Online
8126,2022-04-01,1050,75,2,1,27785,10,Mercado Pago,Sucursal
8127,2021-08-08,1248,5,2,1,942869,20,Transferencia,Sucursal
8128,2021-08-30,1313,117,2,3,54765,0,Transferencia,Online
8129,2022-07-18,1778,117,5,2,54765,5,Tarjeta de Crédito,Sucursal
8130,2022-05-06,1847,41,18,1,528589,0,Mercado Pago,Sucursal
8131,2024-01-26,112,104,11,1,62368,0,Tarjeta de Crédito,Online
8132,2026-05-11,1043,64,2,1,120327,5,Tarjeta de Crédito,Sucursal
8133,2025-11-27,392,144,13,1,18402,5,Tarjeta de Crédito,Sucursal
8134,2022-04-03,715,81,14,1,172975,0,Mercado Pago,Online
8135,2026-02-19,1987,28,20,1,452335,0,Tarjeta de Débito,Online
8136,2021-12-27,1620,12,11,1,1110595,5,Tarjeta de Crédito,Sucursal
8137,2026-01-06,871,22,5,1,2124118,0,Tarjeta de Crédito,Online
8138,2025-05-26,1740,130,8,1,53347,0,Tarjeta de Crédito,Sucursal
8139,2024-12-29,1941,88,19,1,140757,5,Tarjeta de Crédito,Online
8140,2026-07-18,1811,141,13,2,9922,20,Tarjeta de Crédito,Online
8141,2024-08-20,86,97,15,1,88456,10,Mercado Pago,Sucursal
8142,2024-04-07,1592,54,17,1,72197,0,Tarjeta de Crédito,Online
8143,2022-03-14,1752,3,6,2,704113,15,Mercado Pago,Sucursal
8144,2021-08-20,623,119,20,1,49044,10,Tarjeta de Débito,Online
8145,2024-11-29,1418,59,7,1,32499,5,Mercado Pago,Online
8146,2023-12-02,545,76,14,1,126864,0,Mercado Pago,Sucursal
8147,2024-01-11,1040,2,3,1,2203549,0,Mercado Pago,Sucursal
8148,2024-12-27,110,12,6,1,1110595,0,Tarjeta de Crédito,Online
8149,2021-09-28,776,95,6,2,47685,5,Tarjeta de Crédito,Sucursal
8150,2025-03-06,1356,1,14,1,1124829,5,Mercado Pago,Sucursal
8151,2022-10-26,1884,36,17,1,435502,10,Tarjeta de Débito,Online
8152,2023-11-04,1974,12,8,1,1110595,0,Mercado Pago,Sucursal
8153,2023-07-26,630,85,3,1,287367,0,Mercado Pago,Online
8154,2022-06-02,507,79,16,1,49288,0,Efectivo,Online
8155,2021-08-14,441,83,7,1,121405,5,Efectivo,Sucursal
8156,2026-03-14,346,74,6,5,77390,10,Tarjeta de Crédito,Sucursal
8157,2026-03-14,98,118,20,4,97223,0,Tarjeta de Débito,Online
8158,2025-01-07,1138,20,9,1,1802140,0,Efectivo,Online
8159,2023-05-23,1660,126,18,1,9393,0,Tarjeta de Crédito,Sucursal
8160,2023-12-03,980,41,1,2,528589,5,Tarjeta de Crédito,Sucursal
8161,2024-07-30,1465,79,10,1,49288,0,Tarjeta de Crédito,Sucursal
8162,2022-06-01,1305,56,17,1,126168,15,Tarjeta de Débito,Sucursal
8163,2025-10-07,1378,36,10,3,435502,0,Mercado Pago,Sucursal
8164,2025-04-01,909,9,3,1,1944103,5,Tarjeta de Crédito,Sucursal
8165,2025-03-05,1988,67,13,1,112410,0,Transferencia,Online
8166,2022-08-22,1800,94,5,1,74574,10,Tarjeta de Crédito,Sucursal
8167,2025-08-12,910,146,5,1,5652,5,Tarjeta de Débito,Sucursal
8168,2023-12-11,1399,131,16,2,27926,20,Mercado Pago,Sucursal
8169,2023-07-08,1071,58,4,1,34774,15,Tarjeta de Crédito,Sucursal
8170,2024-09-04,1649,75,7,1,27785,0,Mercado Pago,Online
8171,2023-01-11,310,13,17,2,2084288,20,Tarjeta de Crédito,Sucursal
8172,2026-04-26,1203,13,4,2,2084288,0,Mercado Pago,Online
8173,2025-05-04,1070,1,8,1,1124829,0,Tarjeta de Crédito,Sucursal
8174,2021-11-02,1202,25,16,1,1187107,15,Tarjeta de Crédito,Online
8175,2023-09-20,1965,55,9,1,91009,10,Transferencia,Online
8176,2025-08-03,1110,112,13,2,70221,20,Efectivo,Sucursal
8177,2021-11-08,1460,31,18,2,545983,0,Tarjeta de Débito,Sucursal
8178,2022-09-28,682,93,11,1,210413,0,Tarjeta de Crédito,Sucursal
8179,2026-07-14,95,108,3,1,145800,5,Tarjeta de Crédito,Sucursal
8180,2025-05-11,1587,51,20,1,80482,20,Tarjeta de Crédito,Online
8181,2021-11-22,900,123,1,1,227727,15,Mercado Pago,Sucursal
8182,2024-08-15,869,77,6,1,62822,30,Mercado Pago,Sucursal
8183,2022-09-21,1304,2,6,1,2203549,15,Tarjeta de Débito,Sucursal
8184,2022-12-13,513,39,17,1,496850,0,Tarjeta de Débito,Online
8185,2022-09-27,738,70,19,1,103106,0,Tarjeta de Crédito,Online
8186,2023-01-06,541,12,13,3,1110595,10,Tarjeta de Crédito,Online
8187,2024-06-28,1716,104,14,1,62368,5,Mercado Pago,Sucursal
8188,2026-06-05,983,7,10,3,815979,0,Tarjeta de Débito,Online
8189,2024-08-04,1054,42,10,1,459765,0,Tarjeta de Crédito,Sucursal
8190,2024-11-27,1554,86,19,3,96363,0,Tarjeta de Crédito,Sucursal
8191,2021-08-10,419,141,16,5,9922,10,Transferencia,Sucursal
8192,2021-11-10,1515,62,15,1,25218,5,Tarjeta de Débito,Sucursal
8193,2025-08-16,1425,5,5,1,942869,0,Tarjeta de Crédito,Sucursal
8194,2024-02-14,1428,17,9,1,785761,0,Tarjeta de Crédito,Online
8195,2023-07-07,1599,14,16,1,1882522,0,Tarjeta de Crédito,Online
8196,2023-11-25,543,8,20,3,1808817,5,Tarjeta de Crédito,Online
8197,2024-01-27,870,57,10,2,75953,0,Tarjeta de Crédito,Sucursal
8198,2024-04-12,1740,59,10,2,32499,0,Tarjeta de Crédito,Sucursal
8199,2026-02-14,674,148,6,1,29102,15,Tarjeta de Crédito,Sucursal
8200,2026-05-06,489,35,20,1,317231,0,Tarjeta de Débito,Online
8201,2024-11-02,743,82,6,1,228381,5,Tarjeta de Crédito,Sucursal
8202,2024-01-09,1361,13,18,1,2084288,0,Mercado Pago,Online
8203,2023-04-27,369,63,7,1,90834,0,Mercado Pago,Sucursal
8204,2023-11-20,1775,150,4,2,54866,0,Tarjeta de Crédito,Online
8205,2026-06-01,1070,12,6,1,1110595,0,Mercado Pago,Sucursal
8206,2023-02-26,345,115,20,2,89197,0,Tarjeta de Crédito,Sucursal
8207,2023-07-21,682,75,18,1,27785,30,Tarjeta de Débito,Sucursal
8208,2022-09-05,661,80,3,1,190014,10,Tarjeta de Crédito,Sucursal
8209,2022-08-19,320,148,17,1,29102,0,Mercado Pago,Online
8210,2022-11-23,1947,74,15,1,77390,5,Mercado Pago,Online
8211,2026-02-12,1471,47,15,3,286719,0,Tarjeta de Crédito,Sucursal
8212,2024-11-25,451,136,8,1,37113,10,Tarjeta de Débito,Sucursal
8213,2023-08-30,149,119,15,1,49044,0,Mercado Pago,Online
8214,2024-08-28,882,130,6,1,53347,10,Transferencia,Sucursal
8215,2022-09-02,1266,34,3,1,362631,0,Efectivo,Sucursal
8216,2023-07-27,936,109,9,1,64750,0,Transferencia,Sucursal
8217,2023-07-26,674,122,14,1,39286,20,Tarjeta de Crédito,Sucursal
8218,2026-02-14,1041,11,4,1,1225987,0,Mercado Pago,Sucursal
8219,2023-03-29,1087,34,10,1,362631,15,Mercado Pago,Online
8220,2024-06-01,1827,124,1,1,134330,0,Tarjeta de Débito,Sucursal
8221,2022-03-27,401,66,9,1,109610,0,Tarjeta de Crédito,Sucursal
8222,2022-08-29,1103,92,16,1,288041,0,Tarjeta de Débito,Sucursal
8223,2025-01-06,1282,127,4,1,37735,10,Tarjeta de Débito,Sucursal
8224,2024-05-12,1050,145,9,1,19394,10,Tarjeta de Débito,Sucursal
8225,2024-08-05,1687,58,1,3,34774,0,Mercado Pago,Online
8226,2025-02-04,1161,133,5,1,31839,0,Tarjeta de Débito,Online
8227,2024-10-16,1021,13,15,1,2084288,0,Tarjeta de Crédito,Online
8228,2022-09-28,1870,2,15,5,2203549,10,Tarjeta de Débito,Sucursal
8229,2023-08-15,243,133,12,1,31839,5,Tarjeta de Débito,Online
8230,2024-05-06,652,118,17,1,97223,0,Tarjeta de Crédito,Sucursal
8231,2022-09-21,1279,3,19,1,704113,0,Tarjeta de Crédito,Sucursal
8232,2025-06-06,1474,147,1,2,57244,15,Tarjeta de Crédito,Sucursal
8233,2025-08-08,1685,37,14,2,299767,0,Mercado Pago,Sucursal
8234,2023-08-07,1547,117,19,1,54765,0,Tarjeta de Crédito,Sucursal
8235,2023-04-22,1627,50,5,1,282282,10,Tarjeta de Crédito,Sucursal
8236,2022-09-23,953,87,8,1,99737,0,Tarjeta de Débito,Sucursal
8237,2025-02-26,33,114,6,1,67830,0,Transferencia,Sucursal
8238,2022-03-21,25,95,20,1,47685,0,Tarjeta de Crédito,Sucursal
8239,2025-10-01,1301,100,11,2,55643,10,Tarjeta de Débito,Online
8240,2024-01-26,1905,44,11,1,447825,20,Transferencia,Sucursal
8241,2024-10-26,1811,78,2,2,209176,0,Tarjeta de Débito,Sucursal
8242,2022-01-23,821,18,13,1,1392160,5,Tarjeta de Débito,Sucursal
8243,2023-07-29,421,107,5,1,131515,10,Tarjeta de Débito,Sucursal
8244,2022-08-05,1201,149,18,3,26143,15,Tarjeta de Crédito,Sucursal
8245,2022-02-21,924,19,6,1,1876921,10,Tarjeta de Crédito,Sucursal
8246,2022-01-21,1584,147,20,1,57244,0,Transferencia,Sucursal
8247,2025-10-08,1662,24,14,3,1217551,0,Mercado Pago,Sucursal
8248,2022-06-24,107,46,18,1,475964,0,Transferencia,Online
8249,2022-11-25,1592,30,18,2,500547,0,Mercado Pago,Online
8250,2024-04-19,1673,43,9,1,334619,0,Mercado Pago,Sucursal
8251,2022-02-02,809,31,8,1,545983,20,Efectivo,Sucursal
8252,2026-02-25,71,100,17,1,55643,0,Transferencia,Sucursal
8253,2026-03-11,187,85,19,1,287367,0,Tarjeta de Crédito,Sucursal
8254,2023-12-14,1073,25,16,1,1187107,0,Mercado Pago,Sucursal
8255,2023-12-20,1750,44,10,2,447825,10,Mercado Pago,Sucursal
8256,2022-08-06,1298,132,1,2,6977,15,Tarjeta de Crédito,Sucursal
8257,2021-10-01,497,20,3,1,1802140,0,Tarjeta de Crédito,Online
8258,2025-06-05,377,136,15,4,37113,0,Tarjeta de Crédito,Online
8259,2023-09-19,800,108,16,3,145800,20,Tarjeta de Crédito,Sucursal
8260,2026-04-11,110,93,11,3,210413,0,Tarjeta de Débito,Sucursal
8261,2022-02-03,1142,142,19,2,43925,0,Mercado Pago,Sucursal
8262,2021-09-27,1513,97,4,1,88456,10,Tarjeta de Débito,Online
8263,2021-10-29,341,127,4,1,37735,30,Tarjeta de Crédito,Online
8264,2026-02-08,1715,2,1,1,2203549,20,Tarjeta de Crédito,Sucursal
8265,2024-01-02,1201,41,18,1,528589,10,Mercado Pago,Sucursal
